"Row,Prediction"
"0,4"
"1,13"
"2,7"
"3,2"
"4,18"
"5,17"
"6,11"
"7,23"
"8,22"
"9,20"
"10,2"
"11,9"
"12,11"
"13,19"
"14,4"
"15,5"
"16,6"
"17,8"
"18,2"
"19,0"
"20,16"
"21,0"
"22,25"
"23,17"
"24,8"
"25,1"
"26,21"
"27,8"
"28,24"
"29,6"
"30,3"
"31,23"
"32,17"
"33,16"
"34,10"
"35,23"
"36,6"
"37,19"
"38,15"
"39,15"
"40,16"
"41,11"
"42,13"
"43,1"
"44,13"
"45,23"
"46,10"
"47,14"
"48,24"
"49,0"
"50,7"
"51,3"
"52,20"
"53,20"
"54,3"
"55,14"
"56,25"
"57,9"
"58,15"
"59,14"
"60,7"
"61,2"
"62,11"
"63,12"
"64,23"
"65,6"
"66,6"
"67,20"
"68,12"
"69,13"
"70,24"
"71,22"
"72,21"
"73,8"
"74,21"
"75,18"
"76,17"
"77,17"
"78,6"
"79,19"
"
"
,,,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,,,,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,,,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,12,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
,,,,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
,,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
,,,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
,,,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
,,,,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"
"
Class,Percision,Recall,F1
0,1.0,0.75,0.86
1,1.0,1.0,1.0
2,1.0,1.0,1.0
3,1.0,1.0,1.0
4,1.0,1.0,1.0
5,1.0,0.5,0.67
6,0.67,1.0,0.8
7,1.0,1.0,1.0
8,0.75,1.0,0.86
9,1.0,0.5,0.67
10,0.5,0.33,0.4
11,1.0,1.0,1.0
12,1.0,0.67,0.8
13,1.0,1.0,1.0
14,1.0,1.0,1.0
15,0.67,0.67,0.67
16,1.0,1.0,1.0
17,0.8,1.0,0.89
18,1.0,0.67,0.8
19,0.67,1.0,0.8
20,0.75,1.0,0.86
21,1.0,1.0,1.0
22,1.0,0.67,0.8
23,0.4,1.0,0.57
24,1.0,1.0,1.0
25,1.0,0.67,0.8
"
"
Accuracy,Micro-Average-F1,Macro-Average-F1
0.8625,0.8625,0.8551
